parcl_id,date,pct_volatility
5822447,2023-06-14,0.0265
5822447,2023-06-13,0.0265
5822447,2023-06-12,0.0255
5822447,2023-06-11,0.0254
5822447,2023-06-10,0.0251
5822447,2023-06-09,0.0251
5822447,2023-06-08,0.025
5822447,2023-06-07,0.0249
5822447,2023-06-06,0.0242
5822447,2023-06-05,0.0225
5822447,2023-06-04,0.0225
5822447,2023-06-03,0.022
5822447,2023-06-02,0.021
5822447,2023-06-01,0.0198
5822447,2023-05-31,0.0193
5822447,2023-05-30,0.0187
5822447,2023-05-29,0.0177
5822447,2023-05-28,0.017
5822447,2023-05-27,0.017
5822447,2023-05-26,0.0165
5822447,2023-05-25,0.0161
5822447,2023-05-24,0.0157
5822447,2023-05-23,0.0152
5822447,2023-05-22,0.0145
5822447,2023-05-21,0.0145
5822447,2023-05-20,0.0143
5822447,2023-05-19,0.0139
5822447,2023-05-18,0.0136
5822447,2023-05-17,0.0135
5822447,2023-05-16,0.0134
5822447,2023-05-15,0.0146
5822447,2023-05-14,0.0172
5822447,2023-05-13,0.0187
5822447,2023-05-12,0.019
5822447,2023-05-11,0.0197
5822447,2023-05-10,0.0207
5822447,2023-05-09,0.0223
5822447,2023-05-08,0.0227
5822447,2023-05-07,0.0221
5822447,2023-05-06,0.0216
5822447,2023-05-05,0.0209
5822447,2023-05-04,0.0202
5822447,2023-05-03,0.02
5822447,2023-05-02,0.0196
5822447,2023-05-01,0.0198
5822447,2023-04-30,0.0211
5822447,2023-04-29,0.0211
5822447,2023-04-28,0.0211
5822447,2023-04-27,0.0211
5822447,2023-04-26,0.0216
5822447,2023-04-25,0.0216
5822447,2023-04-24,0.0216
5822447,2023-04-23,0.0216
5822447,2023-04-22,0.0221
5822447,2023-04-21,0.022
5822447,2023-04-20,0.023
5822447,2023-04-19,0.0235
5822447,2023-04-18,0.0235
5822447,2023-04-17,0.0251
5822447,2023-04-16,0.026
5822447,2023-04-15,0.0271
5822447,2023-04-14,0.0281
5822447,2023-04-13,0.0292
5822447,2023-04-12,0.0292
5822447,2023-04-11,0.0293
5822447,2023-04-10,0.0296
5822447,2023-04-09,0.0297
5822447,2023-04-08,0.0301
5822447,2023-04-07,0.0304
5822447,2023-04-06,0.0306
5822447,2023-04-05,0.0307
5822447,2023-04-04,0.0313
5822447,2023-04-03,0.0318
5822447,2023-04-02,0.0321
5822447,2023-04-01,0.0321
5822447,2023-03-31,0.0316
5822447,2023-03-30,0.0301
5822447,2023-03-29,0.029
5822447,2023-03-28,0.0286
5822447,2023-03-27,0.0283
5822447,2023-03-26,0.0274
5822447,2023-03-25,0.0261
5822447,2023-03-24,0.0252
5822447,2023-03-23,0.0263
5822447,2023-03-22,0.0288
5822447,2023-03-21,0.0306
5822447,2023-03-20,0.0314
5822447,2023-03-19,0.0327
5822447,2023-03-18,0.0342
5822447,2023-03-17,0.0352
5822447,2023-03-16,0.0352
5822447,2023-03-15,0.0355
5822447,2023-03-14,0.0355
5822447,2023-03-13,0.0355
5822447,2023-03-12,0.0354
5822447,2023-03-11,0.0354
5822447,2023-03-10,0.0355
5822447,2023-03-09,0.0355
5822447,2023-03-08,0.035
5822447,2023-03-07,0.035
5822447,2023-03-06,0.0344
5822447,2023-03-05,0.0341
5822447,2023-03-04,0.0341
5822447,2023-03-03,0.033
5822447,2023-03-02,0.0323
5822447,2023-03-01,0.0314
5822447,2023-02-28,0.0304
5822447,2023-02-27,0.0292
5822447,2023-02-26,0.0292
5822447,2023-02-25,0.0289
5822447,2023-02-24,0.0285
5822447,2023-02-23,0.0283
5822447,2023-02-22,0.0275
5822447,2023-02-21,0.027
5822447,2023-02-20,0.0267
5822447,2023-02-19,0.0263
5822447,2023-02-18,0.0248
5822447,2023-02-17,0.0234
5822447,2023-02-16,0.0221
5822447,2023-02-15,0.0223
5822447,2023-02-14,0.023
5822447,2023-02-13,0.0242
5822447,2023-02-12,0.0252
5822447,2023-02-11,0.0265
5822447,2023-02-10,0.027
5822447,2023-02-09,0.0272
5822447,2023-02-08,0.0271
5822447,2023-02-07,0.0271
5822447,2023-02-06,0.0268
5822447,2023-02-05,0.0252
5822447,2023-02-04,0.024
5822447,2023-02-03,0.0231
5822447,2023-02-02,0.0216
5822447,2023-02-01,0.0207
5822447,2023-01-31,0.0201
5822447,2023-01-30,0.0205
5822447,2023-01-29,0.0211
5822447,2023-01-28,0.0226
5822447,2023-01-27,0.0235
5822447,2023-01-26,0.025
5822447,2023-01-25,0.0262
5822447,2023-01-24,0.0264
5822447,2023-01-23,0.0267
5822447,2023-01-22,0.0268
5822447,2023-01-21,0.0268
5822447,2023-01-20,0.0267
5822447,2023-01-19,0.0266
5822447,2023-01-18,0.0265
5822447,2023-01-17,0.0265
5822447,2023-01-16,0.0264
5822447,2023-01-15,0.0265
5822447,2023-01-14,0.0265
5822447,2023-01-13,0.0262
5822447,2023-01-12,0.0258
5822447,2023-01-11,0.0256
5822447,2023-01-10,0.0256
5822447,2023-01-09,0.0254
5822447,2023-01-08,0.025
5822447,2023-01-07,0.0239
5822447,2023-01-06,0.0223
5822447,2023-01-05,0.0218
5822447,2023-01-04,0.0214
5822447,2023-01-03,0.021
5822447,2023-01-02,0.0203
5822447,2023-01-01,0.0201
5503877,2024-06-05,0.011
5503877,2024-06-04,0.0102
5503877,2024-06-03,0.0095
5503877,2024-06-02,0.0095
5503877,2024-06-01,0.0088
5503877,2024-05-31,0.0087
5503877,2024-05-30,0.0088
5503877,2024-05-29,0.0089
5503877,2024-05-28,0.0086
5503877,2024-05-27,0.0081
5503877,2024-05-26,0.0072
5503877,2024-05-25,0.0071
5503877,2024-05-24,0.0072
5503877,2024-05-23,0.0076
5503877,2024-05-22,0.0078
5503877,2024-05-21,0.0078
5503877,2024-05-20,0.008
5503877,2024-05-19,0.0081
5503877,2024-05-18,0.0089
5503877,2024-05-17,0.0099
5503877,2024-05-16,0.0107
5503877,2024-05-15,0.0114
5503877,2024-05-14,0.0122
5503877,2024-05-13,0.0134
5503877,2024-05-12,0.015
5503877,2024-05-11,0.0166
5503877,2024-05-10,0.0171
5503877,2024-05-09,0.0171
5503877,2024-05-08,0.0171
5503877,2024-05-07,0.0174
5503877,2024-05-06,0.0189
5503877,2024-05-05,0.0197
5503877,2024-05-04,0.0201
5503877,2024-05-03,0.0201
5503877,2024-05-02,0.02
5503877,2024-05-01,0.0202
5503877,2024-04-30,0.0212
5503877,2024-04-29,0.0214
5503877,2024-04-28,0.0212
5503877,2024-04-27,0.021
5503877,2024-04-26,0.0214
5503877,2024-04-25,0.0214
5503877,2024-04-24,0.0216
5503877,2024-04-23,0.0217
5503877,2024-04-22,0.0225
5503877,2024-04-21,0.024
5503877,2024-04-20,0.0267
5503877,2024-04-19,0.0289
5503877,2024-04-18,0.0304
5503877,2024-04-17,0.0313
5503877,2024-04-16,0.0322
5503877,2024-04-15,0.032
5503877,2024-04-14,0.0318
5503877,2024-04-13,0.032
5503877,2024-04-12,0.0322
5503877,2024-04-11,0.0324
5503877,2024-04-10,0.0324
5503877,2024-04-09,0.0326
5503877,2024-04-08,0.033
5503877,2024-04-07,0.033
5503877,2024-04-06,0.0332
5503877,2024-04-05,0.0351
5503877,2024-04-04,0.0368
5503877,2024-04-03,0.0388
5503877,2024-04-02,0.0389
5503877,2024-04-01,0.0387
5503877,2024-03-31,0.0391
5503877,2024-03-30,0.0392
5503877,2024-03-29,0.039
5503877,2024-03-28,0.0384
5503877,2024-03-27,0.0374
5503877,2024-03-26,0.0371
5503877,2024-03-25,0.037
5503877,2024-03-24,0.0369
5503877,2024-03-23,0.0365
5503877,2024-03-22,0.0353
5503877,2024-03-21,0.0342
5503877,2024-03-20,0.0335
5503877,2024-03-19,0.033
5503877,2024-03-18,0.0328
5503877,2024-03-17,0.0322
5503877,2024-03-16,0.0307
5503877,2024-03-15,0.0297
5503877,2024-03-14,0.0294
5503877,2024-03-13,0.0292
5503877,2024-03-12,0.0293
5503877,2024-03-11,0.0293
5503877,2024-03-10,0.0293
5503877,2024-03-09,0.0293
5503877,2024-03-08,0.0292
5503877,2024-03-07,0.0289
5503877,2024-03-06,0.0277
5503877,2024-03-05,0.0266
5503877,2024-03-04,0.026
5503877,2024-03-03,0.0258
5503877,2024-03-02,0.0254
5503877,2024-03-01,0.0255
5503877,2024-02-29,0.0255
5503877,2024-02-28,0.0246
5503877,2024-02-27,0.0237
5503877,2024-02-26,0.0226
5503877,2024-02-25,0.0228
5503877,2024-02-24,0.024
5503877,2024-02-23,0.0231
5503877,2024-02-22,0.0238
5503877,2024-02-21,0.0246
5503877,2024-02-20,0.0243
5503877,2024-02-19,0.0248
5503877,2024-02-18,0.0244
5503877,2024-02-17,0.0253
5503877,2024-02-16,0.0255
5503877,2024-02-15,0.0258
5503877,2024-02-14,0.0257
5503877,2024-02-13,0.0256
5503877,2024-02-12,0.0256
5503877,2024-02-11,0.0256
5503877,2024-02-10,0.0253
5503877,2024-02-09,0.0251
5503877,2024-02-08,0.0251
5503877,2024-02-07,0.0251
5503877,2024-02-06,0.025
5503877,2024-02-05,0.0249
5503877,2024-02-04,0.0258
5503877,2024-02-03,0.0281
5503877,2024-02-02,0.0297
5503877,2024-02-01,0.0308
5503877,2024-01-31,0.0304
5503877,2024-01-30,0.0306
5503877,2024-01-29,0.0306
5503877,2024-01-28,0.0305
5503877,2024-01-27,0.0305
5503877,2024-01-26,0.0304
5503877,2024-01-25,0.0304
5503877,2024-01-24,0.0303
5503877,2024-01-23,0.0331
5503877,2024-01-22,0.0346
5503877,2024-01-21,0.0366
5503877,2024-01-20,0.0382
5503877,2024-01-19,0.0378
5503877,2024-01-18,0.0369
5503877,2024-01-17,0.0359
5503877,2024-01-16,0.0351
5503877,2024-01-15,0.0345
5503877,2024-01-14,0.0336
5503877,2024-01-13,0.034
5503877,2024-01-12,0.0336
5503877,2024-01-11,0.0345
5503877,2024-01-10,0.035
5503877,2024-01-09,0.0351
5503877,2024-01-08,0.036
5503877,2024-01-07,0.0368
5503877,2024-01-06,0.0396
5503877,2024-01-05,0.0398
5503877,2024-01-04,0.0407
5503877,2024-01-03,0.0416
5503877,2024-01-02,0.0427
5503877,2024-01-01,0.0434
5503877,2023-12-31,0.0439
5503877,2023-12-30,0.0439
5503877,2023-12-29,0.0438
5503877,2023-12-28,0.0436
5503877,2023-12-27,0.0436
5503877,2023-12-26,0.0435
5503877,2023-12-25,0.0437
5503877,2023-12-24,0.044
5503877,2023-12-23,0.0445
5503877,2023-12-22,0.0451
5503877,2023-12-21,0.0452
5503877,2023-12-20,0.0443
5503877,2023-12-19,0.0436
5503877,2023-12-18,0.0428
5503877,2023-12-17,0.0428
5503877,2023-12-16,0.0425
5503877,2023-12-15,0.0425
5503877,2023-12-14,0.0424
5503877,2023-12-13,0.0422
5503877,2023-12-12,0.0423
5503877,2023-12-11,0.0427
5503877,2023-12-10,0.0426
5503877,2023-12-09,0.0396
5503877,2023-12-08,0.0374
5503877,2023-12-07,0.0338
5503877,2023-12-06,0.0301
5503877,2023-12-05,0.0284
5503877,2023-12-04,0.0266
5503877,2023-12-03,0.026
5503877,2023-12-02,0.0256
5503877,2023-12-01,0.0257
5503877,2023-11-30,0.0253
5503877,2023-11-29,0.0256
5503877,2023-11-28,0.0261
5503877,2023-11-27,0.0264
5503877,2023-11-26,0.027
5503877,2023-11-25,0.0271
5503877,2023-11-24,0.0272
5503877,2023-11-23,0.0275
5503877,2023-11-22,0.0255
5503877,2023-11-21,0.0254
5503877,2023-11-20,0.0245
5503877,2023-11-19,0.0236
5503877,2023-11-18,0.0226
5503877,2023-11-17,0.0216
5503877,2023-11-16,0.0212
5503877,2023-11-15,0.0215
5503877,2023-11-14,0.0217
5503877,2023-11-13,0.0224
5503877,2023-11-12,0.0224
5503877,2023-11-11,0.0222
5503877,2023-11-10,0.0222
5503877,2023-11-09,0.0219
5503877,2023-11-08,0.0218
5503877,2023-11-07,0.0213
5503877,2023-11-06,0.0205
5503877,2023-11-05,0.0201
5503877,2023-11-04,0.0188
5503877,2023-11-03,0.018
5503877,2023-11-02,0.018
5503877,2023-11-01,0.0181
5503877,2023-10-31,0.0183
5503877,2023-10-30,0.0184
5503877,2023-10-29,0.0183
5503877,2023-10-28,0.018
5503877,2023-10-27,0.0174
5503877,2023-10-26,0.0174
5503877,2023-10-25,0.0174
5503877,2023-10-24,0.0174
5503877,2023-10-23,0.0174
5503877,2023-10-22,0.0173
5503877,2023-10-21,0.0171
5503877,2023-10-20,0.0167
5503877,2023-10-19,0.0162
5503877,2023-10-18,0.0162
5503877,2023-10-17,0.0163
5503877,2023-10-16,0.0162
5503877,2023-10-15,0.016
5503877,2023-10-14,0.0158
5503877,2023-10-13,0.0158
5503877,2023-10-12,0.0152
5503877,2023-10-11,0.0152
5503877,2023-10-10,0.015
5503877,2023-10-09,0.0146
5503877,2023-10-08,0.0147
5503877,2023-10-07,0.0146
5503877,2023-10-06,0.0146
5503877,2023-10-05,0.0146
5503877,2023-10-04,0.0146
5503877,2023-10-03,0.0147
5503877,2023-10-02,0.0145
5503877,2023-10-01,0.0145
5503877,2023-09-30,0.0143
5503877,2023-09-29,0.0131
5503877,2023-09-28,0.0128
5503877,2023-09-27,0.0125
5503877,2023-09-26,0.0124
5503877,2023-09-25,0.0125
5503877,2023-09-24,0.012
5503877,2023-09-23,0.012
5503877,2023-09-22,0.0122
5503877,2023-09-21,0.0116
5503877,2023-09-20,0.0113
5503877,2023-09-19,0.0109
5503877,2023-09-18,0.0118
5503877,2023-09-17,0.0118
5503877,2023-09-16,0.0118
5503877,2023-09-15,0.0118
5503877,2023-09-14,0.0118
5503877,2023-09-13,0.0118
5503877,2023-09-12,0.0117
5503877,2023-09-11,0.0116
5503877,2023-09-10,0.0115
5503877,2023-09-09,0.0114
5503877,2023-09-08,0.0115
5503877,2023-09-07,0.0114
5503877,2023-09-06,0.0112
5503877,2023-09-05,0.0109
5503877,2023-09-04,0.011
5503877,2023-09-03,0.011
5503877,2023-09-02,0.0113
5503877,2023-09-01,0.0114
5503877,2023-08-31,0.0114
5503877,2023-08-30,0.0114
5503877,2023-08-29,0.0114
5503877,2023-08-28,0.0115
5503877,2023-08-27,0.0119
5503877,2023-08-26,0.0122
5503877,2023-08-25,0.0122
5503877,2023-08-24,0.0135
5503877,2023-08-23,0.0145
5503877,2023-08-22,0.0149
5503877,2023-08-21,0.0149
5503877,2023-08-20,0.0148
5503877,2023-08-19,0.0147
5503877,2023-08-18,0.0147
5503877,2023-08-17,0.0147
5503877,2023-08-16,0.0149
5503877,2023-08-15,0.0152
5503877,2023-08-14,0.0156
5503877,2023-08-13,0.0155
5503877,2023-08-12,0.0155
5503877,2023-08-11,0.0155
5503877,2023-08-10,0.0157
5503877,2023-08-09,0.0157
5503877,2023-08-08,0.0157
5503877,2023-08-07,0.0158
5503877,2023-08-06,0.0162
5503877,2023-08-05,0.0164
5503877,2023-08-04,0.0157
5503877,2023-08-03,0.0156
5503877,2023-08-02,0.0155
5503877,2023-08-01,0.0155
5503877,2023-07-31,0.0158
5503877,2023-07-30,0.016
5503877,2023-07-29,0.017
5503877,2023-07-28,0.0176
5503877,2023-07-27,0.0178
5503877,2023-07-26,0.0178
5503877,2023-07-25,0.0179
5503877,2023-07-24,0.0184
5503877,2023-07-23,0.0187
5503877,2023-07-22,0.0187
5503877,2023-07-21,0.0184
5503877,2023-07-20,0.0182
5503877,2023-07-19,0.0181
5503877,2023-07-18,0.0183
5503877,2023-07-17,0.0184
5503877,2023-07-16,0.0185
5503877,2023-07-15,0.0185
5503877,2023-07-14,0.0186
5503877,2023-07-13,0.0184
5503877,2023-07-12,0.0185
5503877,2023-07-11,0.0189
5503877,2023-07-10,0.0176
5503877,2023-07-09,0.0169
5503877,2023-07-08,0.0165
5503877,2023-07-07,0.017
5503877,2023-07-06,0.017
5503877,2023-07-05,0.0172
5503877,2023-07-04,0.0173
5503877,2023-07-03,0.017
5503877,2023-07-02,0.018
5503877,2023-07-01,0.0184
5503877,2023-06-30,0.019
5503877,2023-06-29,0.0189
5503877,2023-06-28,0.019
5503877,2023-06-27,0.019
5503877,2023-06-26,0.0184
5503877,2023-06-25,0.0182
5503877,2023-06-24,0.0176
5503877,2023-06-23,0.0176
5503877,2023-06-22,0.0165
5503877,2023-06-21,0.0147
5503877,2023-06-20,0.0138
5503877,2023-06-19,0.013
5503877,2023-06-18,0.0131
5503877,2023-06-17,0.0135
5503877,2023-06-16,0.0139
5503877,2023-06-15,0.0147
5503877,2023-06-14,0.0152
5503877,2023-06-13,0.0158
5503877,2023-06-12,0.0162
5503877,2023-06-11,0.0165
5503877,2023-06-10,0.0167
5503877,2023-06-09,0.0167
5503877,2023-06-08,0.017
5503877,2023-06-07,0.0168
5503877,2023-06-06,0.0167
5503877,2023-06-05,0.0165
5503877,2023-06-04,0.0162
5503877,2023-06-03,0.0163
5503877,2023-06-02,0.0163
5503877,2023-06-01,0.0162
5503877,2023-05-31,0.0162
5503877,2023-05-30,0.0162
5503877,2023-05-29,0.0163
5503877,2023-05-28,0.0162
5503877,2023-05-27,0.0161
5503877,2023-05-26,0.0161
5503877,2023-05-25,0.0159
5503877,2023-05-24,0.0159
5503877,2023-05-23,0.0157
5503877,2023-05-22,0.0158
5503877,2023-05-21,0.0156
5503877,2023-05-20,0.0154
5503877,2023-05-19,0.0149
5503877,2023-05-18,0.0136
5503877,2023-05-17,0.0134
5503877,2023-05-16,0.0124
5503877,2023-05-15,0.0126
5503877,2023-05-14,0.0122
5503877,2023-05-13,0.0121
5503877,2023-05-12,0.0117
5503877,2023-05-11,0.0114
5503877,2023-05-10,0.0113
5503877,2023-05-09,0.0118
5503877,2023-05-08,0.0121
5503877,2023-05-07,0.013
5503877,2023-05-06,0.0131
5503877,2023-05-05,0.0129
5503877,2023-05-04,0.013
5503877,2023-05-03,0.0131
5503877,2023-05-02,0.0135
5503877,2023-05-01,0.0134
5503877,2023-04-30,0.0134
5503877,2023-04-29,0.0131
5503877,2023-04-28,0.013
5503877,2023-04-27,0.0134
5503877,2023-04-26,0.014
5503877,2023-04-25,0.0145
5503877,2023-04-24,0.0159
5503877,2023-04-23,0.0173
5503877,2023-04-22,0.0184
5503877,2023-04-21,0.0191
5503877,2023-04-20,0.0197
5503877,2023-04-19,0.0199
5503877,2023-04-18,0.0204
5503877,2023-04-17,0.0205
5503877,2023-04-16,0.0206
5503877,2023-04-15,0.0209
5503877,2023-04-14,0.0211
5503877,2023-04-13,0.0214
5503877,2023-04-12,0.0216
5503877,2023-04-11,0.0223
5503877,2023-04-10,0.0228
5503877,2023-04-09,0.0228
5503877,2023-04-08,0.0228
5503877,2023-04-07,0.0227
5503877,2023-04-06,0.0227
5503877,2023-04-05,0.0227
5503877,2023-04-04,0.0228
5503877,2023-04-03,0.0226
5503877,2023-04-02,0.0222
5503877,2023-04-01,0.0221
5503877,2023-03-31,0.0218
5503877,2023-03-30,0.0219
5503877,2023-03-29,0.0218
5503877,2023-03-28,0.0217
5503877,2023-03-27,0.0214
5503877,2023-03-26,0.0214
5503877,2023-03-25,0.0217
5503877,2023-03-24,0.0227
5503877,2023-03-23,0.0232
5503877,2023-03-22,0.0239
5503877,2023-03-21,0.0254
5503877,2023-03-20,0.0269
5503877,2023-03-19,0.0284
5503877,2023-03-18,0.0295
5503877,2023-03-17,0.0308
5503877,2023-03-16,0.0322
5503877,2023-03-15,0.0333
5503877,2023-03-14,0.0342
5503877,2023-03-13,0.035
5503877,2023-03-12,0.0366
5503877,2023-03-11,0.0366
5503877,2023-03-10,0.0356
5503877,2023-03-09,0.0342
5503877,2023-03-08,0.0328
5503877,2023-03-07,0.0314
5503877,2023-03-06,0.0298
5503877,2023-03-05,0.0284
5503877,2023-03-04,0.0267
5503877,2023-03-03,0.0256
5503877,2023-03-02,0.0255
5503877,2023-03-01,0.0255
5503877,2023-02-28,0.0254
5503877,2023-02-27,0.0257
5503877,2023-02-26,0.0259
5503877,2023-02-25,0.0261
5503877,2023-02-24,0.0262
5503877,2023-02-23,0.0261
5503877,2023-02-22,0.0259
5503877,2023-02-21,0.0256
5503877,2023-02-20,0.0254
5503877,2023-02-19,0.0248
5503877,2023-02-18,0.0242
5503877,2023-02-17,0.0234
5503877,2023-02-16,0.0227
5503877,2023-02-15,0.0222
5503877,2023-02-14,0.0219
5503877,2023-02-13,0.0214
5503877,2023-02-12,0.0198
5503877,2023-02-11,0.0179
5503877,2023-02-10,0.0164
5503877,2023-02-09,0.0154
5503877,2023-02-08,0.0144
5503877,2023-02-07,0.0143
5503877,2023-02-06,0.014
5503877,2023-02-05,0.0147
5503877,2023-02-04,0.0156
5503877,2023-02-03,0.017
5503877,2023-02-02,0.0179
5503877,2023-02-01,0.019
5503877,2023-01-31,0.0201
5503877,2023-01-30,0.0212
5503877,2023-01-29,0.0222
5503877,2023-01-28,0.0228
5503877,2023-01-27,0.0228
5503877,2023-01-26,0.0213
5503877,2023-01-25,0.0215
5503877,2023-01-24,0.0214
5503877,2023-01-23,0.0213
5503877,2023-01-22,0.0213
5503877,2023-01-21,0.0213
5503877,2023-01-20,0.0213
5503877,2023-01-19,0.0213
5503877,2023-01-18,0.0213
5503877,2023-01-17,0.0211
5503877,2023-01-16,0.021
5503877,2023-01-15,0.0211
5503877,2023-01-14,0.0212
5503877,2023-01-13,0.0209
5503877,2023-01-12,0.0207
5503877,2023-01-11,0.0205
5503877,2023-01-10,0.0204
5503877,2023-01-09,0.02
5503877,2023-01-08,0.0194
5503877,2023-01-07,0.0187
5503877,2023-01-06,0.0177
5503877,2023-01-05,0.0176
5503877,2023-01-04,0.0175
5503877,2023-01-03,0.0173
5503877,2023-01-02,0.0171
5503877,2023-01-01,0.0171
5407714,2024-06-05,0.0625
5407714,2024-06-04,0.0647
5407714,2024-06-03,0.067
5407714,2024-06-02,0.067
5407714,2024-06-01,0.0673
5407714,2024-05-31,0.0673
5407714,2024-05-30,0.0673
5407714,2024-05-29,0.0673
5407714,2024-05-28,0.0669
5407714,2024-05-27,0.0666
5407714,2024-05-26,0.065
5407714,2024-05-25,0.0636
5407714,2024-05-24,0.0626
5407714,2024-05-23,0.0611
5407714,2024-05-22,0.0602
5407714,2024-05-21,0.0585
5407714,2024-05-20,0.0576
5407714,2024-05-19,0.0571
5407714,2024-05-18,0.0571
5407714,2024-05-17,0.0564
5407714,2024-05-16,0.0561
5407714,2024-05-15,0.0555
5407714,2024-05-14,0.0544
5407714,2024-05-13,0.0519
5407714,2024-05-12,0.051
5407714,2024-05-11,0.051
5407714,2024-05-10,0.0509
5407714,2024-05-09,0.0492
5407714,2024-05-08,0.046
5407714,2024-05-07,0.0426
5407714,2024-05-06,0.0397
5407714,2024-05-05,0.0331
5407714,2024-05-04,0.0298
5407714,2024-05-03,0.028
5407714,2024-05-02,0.028
5407714,2024-05-01,0.0273
5407714,2024-04-30,0.0272
5407714,2024-04-29,0.0269
5407714,2024-04-28,0.0267
5407714,2024-04-27,0.0269
5407714,2024-04-26,0.0269
5407714,2024-04-25,0.0263
5407714,2024-04-24,0.0263
5407714,2024-04-23,0.0261
5407714,2024-04-22,0.0259
5407714,2024-04-21,0.0256
5407714,2024-04-20,0.0222
5407714,2024-04-19,0.0174
5407714,2024-04-18,0.0169
5407714,2024-04-17,0.0165
5407714,2024-04-16,0.0167
5407714,2024-04-15,0.0166
5407714,2024-04-14,0.0165
5407714,2024-04-13,0.0171
5407714,2024-04-12,0.0178
5407714,2024-04-11,0.0179
5407714,2024-04-10,0.0186
5407714,2024-04-09,0.0186
5407714,2024-04-08,0.0184
5407714,2024-04-07,0.0194
5407714,2024-04-06,0.0202
5407714,2024-04-05,0.0204
5407714,2024-04-04,0.0209
5407714,2024-04-03,0.0228
5407714,2024-04-02,0.0275
5407714,2024-04-01,0.0306
5407714,2024-03-31,0.0318
5407714,2024-03-30,0.0319
5407714,2024-03-29,0.0319
5407714,2024-03-28,0.0318
5407714,2024-03-27,0.0318
5407714,2024-03-26,0.0318
5407714,2024-03-25,0.0332
5407714,2024-03-24,0.0344
5407714,2024-03-23,0.0342
5407714,2024-03-22,0.0356
5407714,2024-03-21,0.0361
5407714,2024-03-20,0.0374
5407714,2024-03-19,0.0374
5407714,2024-03-18,0.0376
5407714,2024-03-17,0.0372
5407714,2024-03-16,0.0372
5407714,2024-03-15,0.0377
5407714,2024-03-14,0.0377
5407714,2024-03-13,0.0385
5407714,2024-03-12,0.0386
5407714,2024-03-11,0.0384
5407714,2024-03-10,0.0382
5407714,2024-03-09,0.0377
5407714,2024-03-08,0.0372
5407714,2024-03-07,0.0367
5407714,2024-03-06,0.0363
5407714,2024-03-05,0.035
5407714,2024-03-04,0.0343
5407714,2024-03-03,0.0336
5407714,2024-03-02,0.0337
5407714,2024-03-01,0.0336
5407714,2024-02-29,0.0333
5407714,2024-02-28,0.0334
5407714,2024-02-27,0.0334
5407714,2024-02-26,0.0339
5407714,2024-02-25,0.0328
5407714,2024-02-24,0.0322
5407714,2024-02-23,0.0321
5407714,2024-02-22,0.0324
5407714,2024-02-21,0.033
5407714,2024-02-20,0.035
5407714,2024-02-19,0.0379
5407714,2024-02-18,0.0391
5407714,2024-02-17,0.0388
5407714,2024-02-16,0.0395
5407714,2024-02-15,0.0402
5407714,2024-02-14,0.0409
5407714,2024-02-13,0.0412
5407714,2024-02-12,0.0413
5407714,2024-02-11,0.0422
5407714,2024-02-10,0.0425
5407714,2024-02-09,0.0431
5407714,2024-02-08,0.0426
5407714,2024-02-07,0.0435
5407714,2024-02-06,0.0439
5407714,2024-02-05,0.0436
5407714,2024-02-04,0.0434
5407714,2024-02-03,0.044
5407714,2024-02-02,0.0433
5407714,2024-02-01,0.0448
5407714,2024-01-31,0.0448
5407714,2024-01-30,0.0447
5407714,2024-01-29,0.0484
5407714,2024-01-28,0.0478
5407714,2024-01-27,0.0471
5407714,2024-01-26,0.0463
5407714,2024-01-25,0.0457
5407714,2024-01-24,0.0457
5407714,2024-01-23,0.0459
5407714,2024-01-22,0.046
5407714,2024-01-21,0.0485
5407714,2024-01-20,0.0517
5407714,2024-01-19,0.0538
5407714,2024-01-18,0.0557
5407714,2024-01-17,0.0575
5407714,2024-01-16,0.0644
5407714,2024-01-15,0.0706
5407714,2024-01-14,0.0749
5407714,2024-01-13,0.0762
5407714,2024-01-12,0.077
5407714,2024-01-11,0.0777
5407714,2024-01-10,0.0784
5407714,2024-01-09,0.0788
5407714,2024-01-08,0.0787
5407714,2024-01-07,0.0785
5407714,2024-01-06,0.0777
5407714,2024-01-05,0.0763
5407714,2024-01-04,0.0755
5407714,2024-01-03,0.0747
5407714,2024-01-02,0.0733
5407714,2024-01-01,0.0724
5407714,2023-12-31,0.0718
5407714,2023-12-30,0.0716
5407714,2023-12-29,0.0721
5407714,2023-12-28,0.0733
5407714,2023-12-27,0.0748
5407714,2023-12-26,0.0757
5407714,2023-12-25,0.0758
5407714,2023-12-24,0.0758
5407714,2023-12-23,0.0757
5407714,2023-12-22,0.0758
5407714,2023-12-21,0.0749
5407714,2023-12-20,0.0737
5407714,2023-12-19,0.074
5407714,2023-12-18,0.0731
